uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"49e68d67-0d77-407a-80f5-6b1f5fe3c24b",1025,"Other","text",000004E4,"",0,1545983864,"lang-id","","781698cc-3b82-4775-9b6e-a9b5752e16ef","pe","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"c0aafc54-a4a4-4080-8cd7-4c0eb2de8d7b",1025,"Other","text","PC-Doctor","",0,1545983864,"product-name","","781698cc-3b82-4775-9b6e-a9b5752e16ef","pe","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"74549d93-b807-4fd8-9bea-50b1fa222031",1025,"Other","text","6.0.5205.31","",0,1545983864,"product-version","","781698cc-3b82-4775-9b6e-a9b5752e16ef","pe","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"32cc9200-2ff8-4b3a-ac4e-397619532371",1025,"Other","text","Hewlett-Packard Development Company, L.P.","",0,1545983864,"company-name","","781698cc-3b82-4775-9b6e-a9b5752e16ef","pe","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"59394f6f-482f-4957-b391-e9bb4f826175",1025,"Other","text","Copyright Â© 2009 Hewlett-Packard Development Company, L.P.","",0,1545983864,"legal-copyright","","781698cc-3b82-4775-9b6e-a9b5752e16ef","pe","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"75317cbf-e16b-4de1-b4ed-5bed20e7022e",1025,"Other","counter",6,"",0,1545983864,"number-sections","","781698cc-3b82-4775-9b6e-a9b5752e16ef","pe","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"b9984f5d-b01b-4f06-a48d-0438f1179a4a",1025,"Payload delivery","filename","gfxprc_X64.exe","",1,1545983864,"filename","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"34040f24-fbc4-45ce-93bb-d2eeb49245ef",1025,"Other","size-in-bytes",639544,"",0,1545983864,"size-in-bytes","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"0ec290ba-986a-4272-840d-e4396027b657",1025,"Other","float",5.8820764880033,"",0,1545983864,"entropy","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"5ee0c16c-e9b0-41cd-bff0-4e6a4a30acad",1025,"Payload delivery","md5","d0c3852e376423247ae45c24592880b6","",1,1545983864,"md5","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"af8a8acf-d4ea-4df6-85fe-70085fa5c198",1025,"Payload delivery","sha1","7335b8bdc62f35e2579ba18b91dc6227c586ef75","",1,1545983864,"sha1","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"dd316f9a-ef79-451b-b242-e09ad504d154",1025,"Payload delivery","sha256","f2bfe03ebacaa96e2897c8c01339e1ffa8c2222c3d6f89a76827548559b93af9","",1,1545983864,"sha256","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"fff49093-4a62-4078-9d4d-628b75f1c635",1025,"Payload delivery","sha512","6445a1840b8da37fa4104158177148bbe3924924fb5506311ef6482717b04df4604de265afb0ce1b78b1884de40fa12ace735131734a7f0e643a0846a235ceae","",1,1545983864,"sha512","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"b55be764-413a-4932-be48-cccd1096ce44",1025,"Artifacts dropped","mime-type","PE32+ executable (console) x86-64, for MS Windows","",0,1545983864,"mimetype","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"40853deb-fe0c-42ee-ab69-42d2b1be0d00",1025,"Payload delivery","ssdeep","6144:hjJGkUt0bB7XcZ44T+H3r9skh5W4I2YF/sqLVu2sItWn9EQdhKLP3OxImqtextpM:hckUtGBYYWv/D4bn9EQMGxYWtJ","",1,1545983864,"ssdeep","","c091d73a-f69f-49ed-91b4-bccf41318fc1","file","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"30ac3be3-d59b-4cbb-beba-ba0c7d315548",1025,"Other","size-in-bytes",92160,"",0,1545983866,"size-in-bytes","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"91eadc8b-3481-43b6-9cc5-eea1d046ad56",1025,"Other","float",7.9976290331568,"",0,1545983866,"entropy","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"98b6802a-b551-46ae-bfa7-a478fc2ae529",1025,"Payload delivery","md5","0df19b2f4a86d4deff0d9d1408238808","",1,1545983866,"md5","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"6ed412e6-e69d-48fd-94ee-fb110ac99155",1025,"Payload delivery","sha1","7dbbf319c0cbb7d598859caae37bdca71a510cc9","",1,1545983866,"sha1","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"a89c3ddd-f900-4df8-82a6-e48854883950",1025,"Payload delivery","sha256","c83c72127dabeae4a2c020b348fa722e6b458f9f42fe1056d2890f45b8f388a7","",1,1545983866,"sha256","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"17363175-bdc4-4b9b-a05b-faffe031902e",1025,"Payload delivery","sha512","92fb2a3f70ffd15ce4a4ecd244458ebbf7d4760c5a149f898e4439c93e3cf240c6d991e33082d612e05f11678f4ca144b12411d55f66ace0fb5ce97bb77cc476","",1,1545983866,"sha512","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"ca8d58cd-8382-4cb9-a6e4-3f139c265f54",1025,"Payload delivery","ssdeep","1536:JCLlRNzYX9gJXNwDcmBmzHb0q+GPlhmtTVpwhEnrtOqiUzP/aRN/lD5PPmL:JgN8IXCDpBmc6PEnwhOZOqPzncDtm","",1,1545983866,"ssdeep","","1d433c6a-3ff0-4099-9285-f26dc57988ed","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"fab3a50b-f934-41d9-b326-c760d61bd4fa",1025,"Other","size-in-bytes",13312,"",0,1545983866,"size-in-bytes","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"049db129-e1bb-443a-ae58-253a854f3337",1025,"Other","float",7.9456438323275,"",0,1545983866,"entropy","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"dce691f4-ed1b-4b50-b04d-01c46a8d62e1",1025,"Payload delivery","md5","e4abb06763d8b59b2acd6958e35757e0","",1,1545983866,"md5","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"e37e3586-2647-4cb0-abac-a7d7d7c7fdba",1025,"Payload delivery","sha1","ca09c0c8a2440bf06295e930bab7f1f8cbb60faa","",1,1545983866,"sha1","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"8e3148d5-da37-4914-8e65-32c73cbfcd0a",1025,"Payload delivery","sha256","88e0b04681abbe603f4f4e160e972b8172baf7e87e055e5b27b15cd13ae0722d","",1,1545983866,"sha256","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"07652f70-1946-4873-909e-0d58096bfb30",1025,"Payload delivery","sha512","2adecfb2eabd9d91aeed0be5fdeaebc9dc0af5ab2de034be8ac0e4b48442a5cb85a589674cfff6354981b53b6ce1d9d29ed4863aa6dfc9cfa90f653ecaf5ea55","",1,1545983866,"sha512","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"a41972e8-b67b-46ec-a49f-5d6c58e20314",1025,"Payload delivery","ssdeep","384:WUh4A2lHA8lRg0IdIjQE6O0Kcte/5FUS/0Bkx3qpydLhXW:T4lHpqtdKQENh+580Bkxa","",1,1545983866,"ssdeep","","45bbb02f-ab78-4ba1-819d-a3347369d155","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"7274e566-d4cd-4e42-a495-18162198e054",1025,"Other","size-in-bytes",11264,"",0,1545983866,"size-in-bytes","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"da383770-4732-4d9f-8ba4-a456dee19709",1025,"Other","float",7.9415040964491,"",0,1545983866,"entropy","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"cfc15a95-0e80-4acf-8eca-2497640ede93",1025,"Payload delivery","md5","b5916eed7f9fc8eef435f6930435391e","",1,1545983866,"md5","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"1be86d2e-1979-416a-8d62-b3e3c1c511b3",1025,"Payload delivery","sha1","3df10439fc781d94dd09587dba7f4b6ecbb95ea0","",1,1545983866,"sha1","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"9c557939-3f17-4ad2-86b5-71068f4565c9",1025,"Payload delivery","sha256","6063e5ec0f84f451f5baaeed515818df9b36f02f38608f128ba9c15dac340dd9","",1,1545983866,"sha256","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"6095d436-fa7c-449b-beb1-b5b1518a3915",1025,"Payload delivery","sha512","4729c85c03958b286289c3ccd49fbadb8335ffdd133ab091077917c3d80db05f1b3f7217737502efcd2be2d70824b1607f9f6a7f10157a631d0197b472804243","",1,1545983866,"sha512","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"87241bd9-3619-42d1-ba9d-ff3d021f4465",1025,"Payload delivery","ssdeep","192:m1NaO3dPdfbn49IOIZ2ivbkvG1nZ/URcFqXJwVSPNfZBs5:m2IPdsS/MivgvCZ8RcAXJwIPtHy","",1,1545983866,"ssdeep","","2cac037c-bb77-4353-ad9c-e17a172cd779","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"c8341732-8cc8-4f4d-a13d-efa2b9d30ead",1025,"Other","size-in-bytes",7680,"",0,1545983866,"size-in-bytes","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"2cb46601-cdb1-44a2-921d-7845817a194f",1025,"Other","float",7.8320185946322,"",0,1545983866,"entropy","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"aadd90f6-ff3a-4778-8ec4-cd248fcdc8a5",1025,"Payload delivery","md5","37b2435a5411df97ec7a28433f267359","",1,1545983866,"md5","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"7870ecd0-a250-4c0d-b76d-ef622d375aa0",1025,"Payload delivery","sha1","6a77b8e957bcb877ba637104ed304a9e45cc4943","",1,1545983866,"sha1","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"e217e261-9397-4e4f-b494-f2d17182cec5",1025,"Payload delivery","sha256","ee53e1bd592495987619f9366eb65f97aa5908721b65dcb33b82a5857c5bd01a","",1,1545983866,"sha256","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"3417cef5-2c09-4cb5-b886-bb410c2f119a",1025,"Payload delivery","sha512","1d2ff5cfce297f456e8e4c464246c5dac6c959d70fa50b40cb2c65b7daee569576897ee259a89bb5801ea4223f95e22fc4be167e059f59bdda623be9db7bf074","",1,1545983866,"sha512","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"55898f1d-df42-4eb3-bbff-aa04ce325a7d",1025,"Payload delivery","ssdeep","192:Y/zvRxuxKyfCs4ATLeoBYSA86+g1yTz1KkMbtNzM58fl:gvRyDtTL0jN1yfQXbHS8","",1,1545983866,"ssdeep","","a84f8547-af96-40af-8821-230616c09f53","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"a79fb449-266f-403c-a03c-bf367a56d97f",1025,"Other","size-in-bytes",177664,"",0,1545983866,"size-in-bytes","","c10d11c3-4b8c-47ba-8bcf-59fe5cdd43ad","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"18f0897e-2a39-4e13-993e-db4cd75deca1",1025,"Other","float",7.9989145284078,"",0,1545983866,"entropy","","c10d11c3-4b8c-47ba-8bcf-59fe5cdd43ad","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"82c1c4c4-0e33-49e7-b697-8894eaad6344",1025,"Payload delivery","md5","265ea2f012973e1d1d61a2a3b076257a","",1,1545983866,"md5","","c10d11c3-4b8c-47ba-8bcf-59fe5cdd43ad","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
"4a67da00-a140-4817-b94a-4bc614935f36",1025,"Payload delivery","sha1","dc31ae1d8cb037aa186feaf0ca51a58ac28607b3","",1,1545983866,"sha1","","c10d11c3-4b8c-47ba-8bcf-59fe5cdd43ad","pe-section","file","Shamoon potential samples","ORGNAME","CIRCL",3,"Medium",2,"2018-12-28","tlp:white,misp-galaxy:tool=""Shamoon"",circl:incident-classification=""malware"",misp-galaxy:malpedia=""DistTrack"",misp-galaxy:mitre-malware=""Shamoon""",1593651459
