uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"868e2c5b-4ab6-4bb8-a414-d65d09918e00",1050,"Other","text",".fini","",0,1550655986,"name","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"35ba2611-29f6-4299-9eb7-dc64095a832d",1050,"Other","text","PROGBITS","",0,1550655986,"type","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c3a2d40b-d645-41fe-ad65-76d40d94f036",1050,"Other","text","ALLOC","",0,1550655986,"flag","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"237ceec5-fe13-43c9-99ab-90265ae7f678",1050,"Other","text","EXECINSTR","",0,1550655986,"flag","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"25e170e6-1278-4ea0-8cff-e9bf5193932f",1050,"Other","size-in-bytes",20,"",0,1550655986,"size-in-bytes","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"bed2e4b4-dce9-475f-a6ef-f50ff616b3fb",1050,"Other","float",4.1219280948874,"",0,1550655986,"entropy","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"4871badd-904c-470e-bdf7-3b4ea45f4cd2",1050,"Payload delivery","md5","114aae478b5d88a5f0770c5e5d62bb70","",1,1550655986,"md5","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"471701d4-761e-494e-b763-bb74b8b19a9b",1050,"Payload delivery","sha1","e9ed5e3da1b579e48267b372158bbe3585d04852","",1,1550655986,"sha1","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d8f312d0-78dd-4b8a-ba64-e71da7e8d639",1050,"Payload delivery","sha256","b3fb85776b5cf20e2cf31dd564dccf3f6fb705b2285ed93dcf2de6df48cd866d","",1,1550655986,"sha256","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7e92d079-4b58-4534-9a5c-eb63f58f4970",1050,"Payload delivery","sha512","0885c81c2bb8cd14fcad351bfb622dd64f9dd49ae94b5d7195fcb8a9b8d71422a4b1cecc572c5285a172e20d6ac77917288674d89e8be1110cd2808a935891d6","",1,1550655986,"sha512","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9898b158-35e8-475f-8e0a-0484236bed73",1050,"Payload delivery","ssdeep","3:4FcMhxvWn:4+gQn","",1,1550655986,"ssdeep","","7f64ad39-cff6-472b-a6e1-7bf50d613d3c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9b36a0dc-8602-453a-97ae-889753cf0983",1050,"Other","text",".rodata","",0,1550655986,"name","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"10f5b5fa-f716-4753-9b61-2bee2d855954",1050,"Other","text","PROGBITS","",0,1550655986,"type","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"38ab7636-c318-4588-9ec6-f01f57e2cd22",1050,"Other","text","ALLOC","",0,1550655986,"flag","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f1ec4a52-a1b9-4b91-88c0-ee874c450a0a",1050,"Other","size-in-bytes",7784,"",0,1550655986,"size-in-bytes","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c4d35346-5421-4090-a771-48d30a2990d8",1050,"Other","float",5.267949278575,"",0,1550655986,"entropy","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d34eb0fa-8647-4fdf-bbf9-d39dd7fbfc11",1050,"Payload delivery","md5","4fc2d310ce12b14b23e1b1e40e70f0b5","",1,1550655986,"md5","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"44785872-30c0-4495-bf6d-9e448f97d939",1050,"Payload delivery","sha1","3cdcaac9626c6b2c6d9ee17e3b4f0c0c1ba31fc2","",1,1550655986,"sha1","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"433b15eb-608b-4bfd-8070-7673f0ff9db2",1050,"Payload delivery","sha256","68cf7f0e95df07d75930ec6b9b7ee20abafb3836c381fe666ca50d80d7220916","",1,1550655986,"sha256","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fd0fc14b-dce5-4448-8b8e-275abf2ed661",1050,"Payload delivery","sha512","d23a80f6cc7c5f5154b13edd48f59ff061927d336c3b767d1e27038910485e20b98e9472bed70c741458df36845e38ffb210b36e6a7b354870a7deedaabc5824","",1,1550655986,"sha512","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"10a976ec-a368-4b77-87de-50477c5f7a04",1050,"Payload delivery","ssdeep","96:r+DaaXGxBMHHVR8aQusnT7lRGNm6SgiW0dlOVXikjx8xkB3FpuEx7yWMl:q7HH8aEnlRum67bqlOVyQSWB3tuf","",1,1550655986,"ssdeep","","5d3c8572-b1e9-4af6-9067-34d2c9359651","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e4b67033-b026-4033-af4a-4897f88ae306",1050,"Other","text",".eh_frame","",0,1550655987,"name","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7a1f66b7-9a3f-4f14-ba9e-d7d3c32e3cd3",1050,"Other","text","PROGBITS","",0,1550655987,"type","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f0a1f498-787d-44f3-b762-913cef517d9d",1050,"Other","text","ALLOC","",0,1550655987,"flag","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"faea281d-3e32-4335-b6f2-e75f7a44a6f6",1050,"Other","size-in-bytes",4,"",0,1550655987,"size-in-bytes","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"1eef1b9a-39fc-4ad1-9c65-af572f30ee30",1050,"Other","float",0.0,"",0,1550655987,"entropy","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"400b974e-2548-472a-bac4-757e00396b45",1050,"Payload delivery","md5","f1d3ff8443297732862df21dc4e57262","",0,1613637921,"md5","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b0d3cee7-200f-48e0-8462-fecc603ee81d",1050,"Payload delivery","sha1","9069ca78e7450a285173431b3e52c5c25299e473","",0,1613637924,"sha1","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"1570ba1c-3d40-41d4-9e33-da1645bd6ed5",1050,"Payload delivery","sha256","df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119","",0,1613637926,"sha256","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"8a4a133f-0b33-4c8c-9354-e7b7089f9e4b",1050,"Payload delivery","sha512","ec2d57691d9b2d40182ac565032054b7d784ba96b18bcb5be0bb4e70e3fb041eff582c8af66ee50256539f2181d7f9e53627c0189da7e75a4d5ef10ea93b20b3","",0,1613637928,"sha512","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"1e804e0b-4ff3-42d5-bb5a-90f2a3f9395c",1050,"Payload delivery","ssdeep","3::","",0,1613637931,"ssdeep","","1c18e4e0-8fb3-4d11-ba91-63c60ca95981","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"403687f2-8185-4788-bc13-ea405acaefff",1050,"Other","text",".ctors","",0,1550655987,"name","","2198b5e0-4891-493a-8a0c-19452f7d5702","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"6bbcf346-564d-497c-8de7-9eb6112f3b9c",1050,"Other","text","PROGBITS","",0,1550655987,"type","","2198b5e0-4891-493a-8a0c-19452f7d5702","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"175f3cc5-910f-4bd9-9d2e-9637b421172d",1050,"Other","text","WRITE","",0,1550655987,"flag","","2198b5e0-4891-493a-8a0c-19452f7d5702","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"8ed746de-bb18-4d67-aae2-b9591147cd2e",1050,"Other","text","ALLOC","",0,1550655987,"flag","","2198b5e0-4891-493a-8a0c-19452f7d5702","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c3bb24bd-3cab-42df-bda3-2445e0e63b94",1050,"Other","size-in-bytes",8,"",0,1550655987,"size-in-bytes","","2198b5e0-4891-493a-8a0c-19452f7d5702","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"a56a3b2b-fe33-455f-9896-926bd8ef5dd5",1050,"Other","float",1,"",0,1550655987,"entropy","","2198b5e0-4891-493a-8a0c-19452f7d5702","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
